Process,Number of Objects,Runs,Mean Bytes To Server,Mean Bytes From Server,Mean Total Bytes,StdDev Total Bytes,Error Total Bytes,CI Total Bytes,Mean Packets To Server,Mean Packets From Server,Mean Total Packets,StdDev Total Packets,Error Total Packets,CI Total Packets
Mirror,1,25,22532.64,22369.08,44901.72,1280.204948,256.0409897,44185.573351844905-45617.8666481551,277.36,258.68,536.04,18.16929645,3.633859289,525.8760955682507-546.2039044317493
Mirror,2,25,22637.32,22734.32,45371.64,1319.106765,263.8213529,44633.731675829076-46109.54832417092,278.88,259.92,538.8,19.00219286,3.800438571,528.1701733164019-549.429826683598
Mirror,3,25,22179.12,23029.64,45208.76,1023.04628,204.6092559,44636.467911247375-45781.05208875263,271.88,259.8,531.68,13.777155,2.755431001,523.9730594908485-539.3869405091514
Mirror,4,25,22989.84,23490.96,46480.8,1518.909669,303.7819338,45631.12193102299-47330.47806897701,283.76,261.76,545.52,21.00618956,4.201237913,533.7691375578811-557.2708624421189
Mirror,5,25,22581.92,23579.32,46161.24,1448.573646,289.7147291,45350.907902662984-46971.57209733701,278.64,259.68,538.32,21.94447539,4.388895077,526.044260468648-550.5957395313521
Mirror,6,25,22668.96,23687.28,46356.24,1311.970728,262.3941455,45622.323574997456-47090.15642500254,279.48,256.6,536.08,19.8953931,3.97907862,524.9505170989723-547.2094829010277
Mirror,7,25,23224.2,24079.92,47304.12,1351.20071,270.2401421,46548.258322557835-48059.98167744217,288.16,258.24,546.4,20.60744202,4.121488404,534.8721969332112-557.9278030667888
Mirror,8,25,23315.12,24022.36,47337.48,1203.661398,240.7322795,46664.15181419938-48010.808185800626,289.64,253.04,542.68,17.81787492,3.563574984,532.712680769722-552.6473192302778
Mirror,9,25,22342.16,24991.76,47333.92,1770.76071,354.1521421,46343.35645862798-48324.483541372014,274.16,262.64,536.8,23.77673933,4.755347867,523.4992920168386-550.1007079831613
Mirror,10,25,22804.68,25318,48122.68,1467.656855,293.531371,47301.67275544548-48943.68724455452,280.72,262.96,543.68,20.81609954,4.163219908,532.0354739181192-555.3245260818807
Mirror,11,25,22119.04,25882.84,48001.88,1052.270732,210.4541464,47413.239752543246-48590.52024745675,270.4,267.04,537.44,14.21876694,2.843753388,529.4860217729911-545.393978227009
Mirror,12,25,22660.8,26071.36,48732.16,948.0364655,189.6072931,48201.82840117503-49262.49159882498,278.64,265.36,544,14.2243922,2.844878439,536.0428750057993-551.9571249942007
Mirror,13,25,21904.76,26809.16,48713.92,1181.469104,236.2938208,48053.006183310754-49374.83381668924,266.08,271.16,537.24,16.34849636,3.269699273,528.0946511344983-546.3853488655017
Mirror,14,25,22030.12,26859.36,48889.48,1217.455821,243.4911642,48208.43521359938-49570.52478640062,268.36,267.8,536.16,17.87381698,3.574763395,526.1613867829717-546.1586132170282
Mirror,15,25,21957.32,27239.16,49196.48,1414.179448,282.8358895,48405.38801701538-49987.57198298463,266.48,268.64,535.12,18.63312463,3.726624925,524.6966300841362-545.5433699158638
Mirror,16,25,22264.8,27531.52,49796.32,1059.53086,211.906172,49203.61843690518-50389.02156309482,271.24,268.48,539.72,14.68990583,2.937981166,531.5024666779542-547.9375333220459
Mirror,17,25,23106.28,27722.32,50828.6,1007.44607,201.4892139,50265.03466861555-51392.16533138444,284.4,267.36,551.76,15.38473269,3.076946538,543.1537805321733-560.3662194678267
Mirror,18,25,22658.52,28010.96,50669.48,1748.412402,349.6824804,49691.4181024493-51647.541897550705,277.32,267.08,544.4,25.44438379,5.088876759,530.1664117055232-558.6335882944768
Mirror,19,25,21873.28,28202.64,50075.92,1158.536322,231.7072645,49427.834781326725-50724.00521867327,265.48,265.36,530.84,15.64629882,3.129259763,522.0874604418451-539.592539558155
Mirror,20,25,22781.32,28464.48,51245.8,1165.348124,233.0696248,50593.90425946088-51897.69574053912,279.56,265.44,545,17.56416807,3.512833614,535.174604381502-554.825395618498
Mirror,21,25,22309.72,28890.84,51200.56,1293.776387,258.7552774,50476.82148901681-51924.298510983186,272,267.04,539.04,17.59138047,3.518276093,529.1993817678426-548.8806182321573
Mirror,22,25,22244.84,29393.2,51638.04,1344.381688,268.8763376,50885.992883669634-52390.08711633037,269.68,269.16,538.84,18.16058002,3.632116004,528.6809715367528-548.9990284632472
Mirror,23,25,22440.96,29686.76,52127.72,921.8468564,184.3693713,51612.03886852617-52643.40113147383,272.04,268.2,540.24,13.4575877,2.69151754,532.7118254413791-547.7681745586209
Mirror,24,25,23034.68,29797.8,52832.48,1568.964816,313.7929632,51954.80108202098-53710.158917979024,281.64,265.88,547.52,21.34268024,4.268536049,535.5809046714753-559.4590953285247
Mirror,25,25,23357.08,30436,53793.08,1306.031454,261.2062909,53062.48600438341-54523.67399561659,285.92,270.48,556.4,18.43456898,3.686913795,546.0877021147887-566.7122978852112
Mirror,26,25,22726.28,30467.84,53194.12,1059.241014,211.8482029,52601.580576523644-53786.65942347636,276.44,266.92,543.36,15.47546445,3.09509289,534.7030251856437-552.0169748143563
Mirror,27,25,21765.92,31208.96,52974.88,1596.134088,319.2268176,52082.002591209406-53867.75740879059,261.36,273,534.36,21.34611596,4.269223192,522.4189827308112-546.3010172691888
Mirror,28,25,22926.16,31159.8,54085.96,1590.54625,318.10925,53196.2084277598-54975.7115722402,279.44,268.04,547.48,23.35793941,4.671587881,534.413568695817-560.546431304183
Mirror,29,25,23071.48,31518.88,54590.36,1519.404622,303.8809245,53740.40505421173-55440.31494578827,281.32,269.08,550.4,20.68614673,4.137229347,538.828169517459-561.971830482541
Mirror,30,25,22874.04,31876.4,54750.44,1141.439482,228.2878963,54111.91875403101-55388.961245968996,278.52,270.16,548.68,15.36695589,3.073391178,540.083724874986-557.2762751250139
Mirror,31,25,23503.2,32228.04,55731.24,1294.114764,258.8229529,55007.31220081727-56455.167799182724,288.08,270.8,558.88,18.07465998,3.614931996,548.7690352081054-568.9909647918946
Mirror,32,25,23199.8,32695.48,55895.28,2311.945799,462.3891598,54601.97752014188-57188.582479858116,283.24,273.44,556.68,32.36731891,6.473463782,538.5737218025091-574.7862781974908
Mirror,33,25,22100,32727.36,54827.36,934.4942875,186.8988575,54304.60389558352-55350.116104416484,266.76,269.72,536.48,13.17548228,2.635096456,529.1096352120853-543.8503647879147
Mirror,34,25,22307.4,33569.88,55877.28,1839.030961,367.8061923,54848.52608024168-56906.033919758316,268.52,277.12,545.64,26.10536343,5.221072687,531.0366596952477-560.2433403047522
Mirror,35,25,23148.64,33737.44,56886.08,1821.663226,364.3326453,55867.04159121603-57905.11840878397,280.2,273.96,554.16,26.36234689,5.272469377,539.4129031520189-568.907096847981
Mirror,36,25,22799.32,34033.08,56832.4,1209.461519,241.8923039,56155.827226103764-57508.97277389624,275.56,274.48,550.04,18.68038187,3.736076373,539.5901943840535-560.4898056159465
Mirror,37,25,23276.28,34640.76,57917.04,2002.15385,400.43077,56797.03513618006-59037.044863819945,281.56,278.24,559.8,27.60132847,5.520265694,544.3598168536337-575.2401831463662
Mirror,38,25,22326.6,34858.52,57185.12,1336.400804,267.2801609,56437.53739001884-57932.70260998116,267.88,277.64,545.52,17.21946573,3.443893146,535.8874308710708-555.1525691289291
Mirror,39,25,22636.32,34832.92,57469.24,1428.107731,285.6215461,56670.356535541425-58268.12346445857,272.84,272.84,545.68,20.73788803,4.147577606,534.0792254352737-557.2807745647262
Mirror,40,25,22469.36,35455.68,57925.04,1779.967918,355.9935837,56929.32594653083-58920.75405346917,269.88,277.56,547.44,23.75408737,4.750817474,534.1519635265753-560.7280364734248
Mirror,41,25,22800.56,35512.4,58312.96,1245.679416,249.1358831,57616.12693486461-59009.79306513539,274.88,274.16,549.04,17.15731137,3.431462273,539.4422000214771-558.6377999785228
Mirror,42,25,23494.8,35944.08,59438.88,902.8002418,180.5600484,58933.853544714606-59943.90645528539,285.52,276.4,561.92,13.91018811,2.782037623,554.1386407697026-569.7013592302973
Mirror,43,25,23715.76,36070.24,59786,918.3708401,183.674168,59272.26335203161-60299.73664796839,289.16,273.96,563.12,13.33954022,2.667908044,555.6578611998347-570.5821388001654
Mirror,44,25,23288.32,36620.56,59908.88,2299.1926,459.8385199,58622.7116597905-61195.0483402095,282.24,277.48,559.72,31.336241,6.2672482,542.19050678469-577.24949321531
Mirror,45,25,23212.2,36909.28,60121.48,1347.54419,269.508838,59367.66378025295-60875.296219747055,281.36,277.92,559.28,18.88235508,3.776471016,548.7172105687497-569.8427894312503
Mirror,46,25,22364.48,37391.32,59755.8,1031.657889,206.3315778,59178.69057687603-60332.90942312397,267.72,280.36,548.08,14.991442,2.998288401,539.6937873434468-556.4662126565532
Mirror,47,25,22422.28,37610.56,60032.84,724.3517608,144.8703522,59627.6376250242-60438.04237497579,267.4,277.76,545.16,10.27407741,2.054815482,539.4126810957572-550.9073189042427
Mirror,48,25,23089,38375.32,61464.32,1623.091051,324.6182102,60556.362866042386-62372.277133957614,277.08,284.36,561.44,22.89665187,4.579330373,548.6316129462346-574.2483870537656
Mirror,49,25,23559.52,38438.6,61998.12,1008.750189,201.7500378,61433.82514440489-62562.41485559512,284.48,281.32,565.8,15.22060008,3.044120015,557.2855963176117-574.3144036823882
Mirror,50,25,23022.56,38644.8,61667.36,1550.595259,310.1190518,60799.95701221761-62534.76298778239,276.36,280.2,556.56,22.9856477,4.597129539,543.7018286789139-569.418171321086
Mirror,51,25,22382.52,39105.36,61487.88,834.9033537,166.9806707,61020.83506394675-61954.92493605324,266.76,282.36,549.12,11.13672603,2.227345206,542.8901154588334-555.3498845411666
Mirror,52,25,23204.44,39432.16,62636.6,1389.844805,277.9689611,61859.12081581175-63414.079184188246,279.56,283.28,562.84,19.65680544,3.931361087,551.8439830383725-573.8360169616276
Mirror,53,25,22384.32,39441.72,61826.04,1139.37715,227.87543,61188.67242227579-62463.40757772421,266.84,278.64,545.48,15.54327293,3.108654586,536.7850931237343-554.1749068762657
Mirror,54,25,22418.84,39643,62061.84,1114.803409,222.9606817,61438.21897318555-62685.461026814446,267.64,277.48,545.12,16.0917163,3.218343259,536.1182939043239-554.1217060956761
Mirror,55,25,23239.4,40227.32,63466.72,1587.283831,317.4567662,62578.79342496574-64354.64657503426,279.28,281.24,560.52,20.60768465,4.12153693,548.9920612063445-572.0479387936555
Mirror,56,25,23027.52,40393,63420.52,1656.546939,331.3093877,62493.84764251086-64347.19235748913,276.48,279.84,556.32,24.89096222,4.978192443,542.3959957368005-570.2440042631996
Mirror,57,25,22925.48,40736.16,63661.64,2053.277844,410.6555689,62513.03637379323-64810.24362620677,274.84,280.92,555.76,28.84770355,5.76954071,539.6225946351838-571.8974053648162
Mirror,58,25,22907.56,41468.28,64375.84,1521.866581,304.3733162,63524.50783465561-65227.17216534438,273.36,286.56,559.92,21.39298951,4.278597901,547.9527616703936-571.8872383296064
Mirror,59,25,22860.84,41781.72,64642.56,1067.751925,213.550385,64045.25957315706-65239.86042684293,271.92,285.8,557.72,16.06632088,3.213264176,548.7325000989003-566.7074999010997
Mirror,60,25,23380.08,42102.52,65482.6,1084.908406,216.9816813,64875.70223753135-66089.49776246864,279.96,286.24,566.2,15.26433752,3.052867504,557.6611295899282-574.7388704100719
Mirror,61,25,23328.16,42295.84,65624,1063.057658,212.6115315,65029.32554635136-66218.67445364864,279.2,284.68,563.88,16.14083847,3.228167695,554.8508149572474-572.9091850427526
Mirror,62,25,23838.96,43003.24,66842.2,1575.643837,315.1287673,65960.78483777322-67723.61516222678,286.4,290.4,576.8,20.73242227,4.146484455,565.2022829801148-588.3977170198851
Mirror,63,25,23659.4,42962.04,66621.44,1231.357519,246.2715038,65932.61860378005-67310.26139621995,284,285.8,569.8,18.16360831,3.632721661,559.6392775140413-579.9607224859586
Mirror,64,25,23764.64,43422.48,67187.12,1335.037744,267.0075487,66440.29988626576-67933.94011373424,285.16,288.12,573.28,17.83376947,3.566753893,563.3037893612387-583.2562106387612
Mirror,65,25,22556.64,43991,66547.64,1740.191246,348.0382492,65574.17701687857-67521.10298312143,267,291.84,558.84,23.96817334,4.793634668,545.4322038327049-572.2477961672952
Mirror,66,25,23225.76,43864,67089.76,1518.654072,303.7308144,66240.22491219727-67939.29508780272,277.32,285.84,563.16,22.92138739,4.584277479,550.3377758925996-575.9822241074004
Mirror,67,25,23164,44332.32,67496.32,2000.314949,400.0629897,66377.34381778943-68615.29618221059,276.76,288.68,565.44,27.94947823,5.589895646,549.8050618780971-581.074938121903
Mirror,68,25,23512.08,44528.4,68040.48,1423.919301,284.7838603,67243.93954284256-68837.02045715743,281.68,287.04,568.72,19.90293111,3.980586221,557.5863003385099-579.8536996614902
Mirror,69,25,22776.56,44815.16,67591.72,797.1699693,159.4339939,67145.78311915736-68037.65688084264,270.32,287.24,557.56,11.80776581,2.361553161,550.954735808029-564.1652641919709
Mirror,70,25,23645.28,45629.92,69275.2,2055.549156,411.1098312,68125.32580205181-70425.07419794818,282.08,294.16,576.24,27.00351829,5.400703658,561.1342318689714-591.3457681310286
Mirror,71,25,22986.2,45813.52,68799.72,944.3826255,188.8765251,68271.43235929913-69328.00764070087,271.28,291.24,562.52,12.66925412,2.533850824,555.4328192443257-569.6071807556742
Mirror,72,25,22911.36,46110.48,69021.84,1890.295186,378.0590372,67964.40887298337-70079.27112701662,269.84,291.04,560.88,25.51685717,5.103371435,546.6058700972844-575.1541299027156
Mirror,73,25,22869.44,46492.28,69361.72,1043.336975,208.667395,68778.07729620345-69945.36270379655,270.16,293.36,563.52,16.12740938,3.225481876,554.4983271924252-572.5416728075747
Mirror,74,25,23418.88,46705.44,70124.32,1774.169212,354.8338424,69131.8497427245-71116.79025727551,278.16,291.52,569.68,25.07774578,5.015549156,555.6515090114818-583.7084909885181
Mirror,75,25,23044.12,47218.48,70262.6,1939.229099,387.8458199,69177.79524178983-71347.40475821018,272.36,294.76,567.12,26.17301409,5.234602818,552.4788159168643-581.7611840831357
Mirror,76,25,22987.16,47307.92,70295.08,1291.596038,258.3192077,69572.56117606358-71017.59882393642,271.44,291.92,563.36,17.058429,3.4116858,553.817514816548-572.902485183452
Mirror,77,25,23084,47781.76,70865.76,1807.199221,361.4398441,69854.81275593505-71876.70724406494,272.64,294.36,567,23.98436991,4.796873982,553.5831434721094-580.4168565278906
Mirror,78,25,22668.64,47824.44,70493.08,1464.654991,292.9309982,69673.75199790625-71312.40800209375,266.52,290.56,557.08,18.62328292,3.724656584,546.6621355353285-567.4978644646716
Mirror,79,25,23692.4,48438.72,72131.12,1879.928485,375.9856971,71079.48800529972-73182.75199470027,281.8,295.24,577.04,24.58739514,4.917479029,563.2858111560731-590.7941888439268
Mirror,80,25,23941.36,48687.6,72628.96,1857.592898,371.5185795,71589.8225330646-73668.09746693542,285.68,294.56,580.24,25.0437617,5.00875234,566.2305197059848-594.2494802940153
Mirror,81,25,22680.24,49022.4,71702.64,1790.520336,358.1040672,70701.02292408787-72704.25707591213,267.48,296.52,564,23.42185589,4.684371178,550.8978138151172-577.1021861848828
Mirror,82,25,23995.24,50578.96,74574.2,2529.234288,505.8468576,73159.34633932172-75989.05366067827,283.4,311.92,595.32,33.27000651,6.654001302,576.7087583569787-613.9312416430214
Mirror,83,25,24702.04,51209.96,75912,1783.078705,356.6157409,74914.54577266736-76909.45422733264,292.24,314.92,607.16,23.71827706,4.743655412,593.8919958129692-620.4280041870308
Mirror,84,25,24747.52,51207.52,75955.04,2580.000944,516.0001889,74511.78747167788-77398.29252832211,293.32,310.84,604.16,35.02104129,7.004208259,584.5692294999984-623.7507705000015
Mirror,85,25,24964.52,51768.16,76732.68,2006.499267,401.2998535,75610.24430982713-77855.11569017285,296.32,314.52,610.84,28.20265945,5.64053189,595.0634323041925-626.6165676958076
Mirror,86,25,25104.04,51874.8,76978.84,1839.150906,367.8301813,75950.01898293631-78007.66101706368,298.36,311.56,609.92,24.4743403,4.894868061,596.2290540337442-623.6109459662557
Mirror,87,25,24899.96,52306.2,77206.16,1559.841169,311.9682339,76333.58484991328-78078.73515008672,294.64,313.2,607.84,21.77858275,4.35571655,595.6570608087758-620.0229391912243
Mirror,88,25,24866.28,52524.32,77390.6,1310.193465,262.0386931,76657.67777547878-78123.52222452124,295.04,312.88,607.92,17.73395989,3.546791978,597.999622838272-617.8403771617279
Mirror,89,25,24578.04,52741.36,77319.4,1562.667378,312.5334755,76445.24386891362-78193.55613108637,290.72,311.8,602.52,21.05769851,4.211539703,590.7403234517977-614.2996765482022
Mirror,90,25,24766.36,53330.84,78097.2,1350.05182,270.010364,77341.98101189586-78852.41898810414,293.12,315.64,608.76,18.42163583,3.684327166,598.4549369164926-619.0650630835074
Mirror,91,25,25214.6,53499.16,78713.76,1420.884269,284.1768539,77918.91733976884-79508.60266023115,300.16,313.96,614.12,20.60606707,4.121213414,602.592966082309-625.647033917691
Mirror,92,25,24530.64,53814.84,78345.48,1090.012199,218.0024397,77735.72717604246-78955.23282395753,289.96,314.56,604.52,15.26466508,3.052933016,595.9809463543318-613.0590536456682
Mirror,93,25,25023.36,53941.88,78965.24,967.0574044,193.4114809,78424.26808799933-79506.21191200068,297.64,312.56,610.2,14.17156778,2.834313556,602.2724249840614-618.1275750159386
Mirror,94,25,23436.12,54563.24,77999.36,1172.591357,234.5182714,77343.41239501612-78655.30760498389,272.64,316.84,589.48,15.14958745,3.029917491,581.0053207787197-597.9546792212803
Mirror,95,25,23946.12,55151.96,79098.08,1301.235052,260.2470104,78370.16911203017-79825.99088796983,278.24,319.04,597.28,17.42010333,3.484020666,587.5351941976455-607.0248058023544
Mirror,96,25,23802.84,55057.36,78860.2,1427.542585,285.5085171,78061.63267768749-79658.7673223125,277.28,314.4,591.68,19.42017851,3.884035702,580.8163521418938-602.543647858106
Mirror,97,25,24059.92,55375.52,79435.44,990.7526634,198.1505327,78881.2129601037-79989.6670398963,281.16,314.68,595.84,15.71538524,3.143077049,587.0488134951115-604.6311865048885
Mirror,98,25,24760.28,55655.44,80415.72,1875.184425,375.0368849,79366.74183281847-81464.69816718153,292.16,314.84,607,28.6952377,5.73904754,590.9478840305502-623.0521159694498
Mirror,99,25,23590.56,56025.48,79616.04,1178.30024,235.6600481,78956.89884548701-80275.18115451297,274.36,315.92,590.28,15.82329506,3.164659013,581.4284487414766-599.1315512585234
Mirror,100,25,24691.68,56046.32,80738,1396.251679,279.2503357,79956.93681098982-81519.06318901018,291.16,311.92,603.08,19.67214613,3.934429226,592.0754014552582-614.0845985447419
